,Code_commune,COM,long,lat
564,01437,Vescours,5.024953,46.475117
565,01437,Vescours,5.024953,46.475117
566,01439,Vésines,4.8628289,46.361534000000006
567,01441,Vieu-d'Izenave,5.529846,46.081309999999995
568,01441,Vieu-d'Izenave,5.529846,46.081309999999995
569,01443,Villars-les-Dombes,5.029107,46.002114
570,01444,Villebois,5.434383,45.848842
571,01444,Villebois,5.434383,45.848842
572,01445,Villemotier,5.320752,46.347474
573,01445,Villemotier,5.320752,46.347474
574,01446,Villeneuve,4.836975,46.021318
575,01446,Villeneuve,4.836975,46.021318
576,01447,Villereversure,5.3834669,46.184865
577,01447,Villereversure,5.3834669,46.184865
578,01448,Villes,5.786135,46.089403999999995
579,01449,Villette-sur-Ain,5.268752,45.988304
580,01449,Villette-sur-Ain,5.268752,45.988304
581,01450,Villieu-Loyes-Mollon,5.2221589999999996,45.919779
582,01450,Villieu-Loyes-Mollon,5.2221589999999996,45.919779
583,01451,Viriat,5.216721,46.253209000000005
584,01452,Virieu-le-Grand,5.6515629999999994,45.848538
585,01453,Arvière-en-Valromey,5.724216,45.908613
586,01453,Arvière-en-Valromey,5.724216,45.908613
587,01454,Virignin,5.715396,45.716794
588,01454,Virignin,5.715396,45.716794
589,01457,Vonnas,4.99247,46.219615000000005
590,01457,Vonnas,4.99247,46.219615000000005
591,02100,Bony,3.223534,49.987839
592,02101,Bosmont-sur-Serre,3.85845,49.732355
593,02102,Bouconville-Vauclair,3.753154,49.465623
594,02103,Boué,3.6978120000000003,50.012451
595,02105,Bouresches,3.3082239999999996,49.062957
596,02106,Bourg-et-Comin,3.654931,49.394962
597,02107,Bourguignon-sous-Coucy,3.158441,49.543816
598,02108,Bourguignon-sous-Montbavin,3.540263,49.527584999999995
599,02109,La Bouteille,3.974475,49.859413
600,02110,Braine,3.532218,49.341301
601,02110,Braine,3.532218,49.341301
602,02111,Brancourt-en-Laonnois,3.4190419999999997,49.513496
603,02111,Brancourt-en-Laonnois,3.4190419999999997,49.513496
604,02112,Brancourt-le-Grand,3.3818910000000004,49.976413
605,02112,Brancourt-le-Grand,3.3818910000000004,49.976413
606,02114,Brasles,3.426989,49.047858000000005
607,02114,Brasles,3.426989,49.047858000000005
608,02115,Braye-en-Laonnois,3.609078,49.441021899999996
609,02116,Braye-en-Thiérache,3.9572220000000002,49.77945
610,02116,Braye-en-Thiérache,3.9572220000000002,49.77945
611,02118,Braye,3.3708989999999996,49.423125
612,02119,Brécy,3.429161,49.148435
613,02120,Brenelle,3.541242,49.365409
614,02120,Brenelle,3.541242,49.365409
615,02121,Breny,3.3491399,49.185801
616,02121,Breny,3.3491399,49.185801
617,02122,Brie,3.482053,49.601222
618,02123,Brissay-Choigny,3.378081,49.721066
619,02123,Brissay-Choigny,3.378081,49.721066
620,02124,Brissy-Hamégicourt,3.379661,49.742714
621,02124,Brissy-Hamégicourt,3.379661,49.742714
622,02125,Brumetz,3.158735,49.100484
623,02125,Brumetz,3.158735,49.100484
624,02126,Brunehamel,4.179777,49.77041
625,02126,Brunehamel,4.179777,49.77041
626,02127,Bruyères-sur-Fère,3.445323,49.189775
627,02127,Bruyères-sur-Fère,3.445323,49.189775
628,02128,Bruyères-et-Montbérault,3.670568,49.527337
629,02128,Bruyères-et-Montbérault,3.670568,49.527337
630,02130,Bucilly,4.091969000000001,49.876959
631,02130,Bucilly,4.091969000000001,49.876959
632,02131,Bucy-le-Long,3.392436,49.390091999999996
633,02131,Bucy-le-Long,3.392436,49.390091999999996
634,02132,Bucy-lès-Cerny,3.516064,49.58267
635,02132,Bucy-lès-Cerny,3.516064,49.58267
636,02133,Bucy-lès-Pierrepont,3.904275,49.649494
637,02133,Bucy-lès-Pierrepont,3.904275,49.649494
638,02134,Buire,4.056255,49.90305
639,02134,Buire,4.056255,49.90305
640,02135,Buironfosse,3.8341730000000003,49.966228
641,02135,Buironfosse,3.8341730000000003,49.966228
642,02136,Burelles,3.8983879999999997,49.782178
643,02136,Burelles,3.8983879999999997,49.782178
644,02137,Bussiares,3.256027,49.090715
645,02137,Bussiares,3.256027,49.090715
646,02138,Buzancy,3.34861,49.31227
647,02138,Buzancy,3.34861,49.31227
648,02139,Caillouël-Crépigny,3.129315,49.62042
649,02140,Camelin,3.133769,49.525775
650,02140,Camelin,3.133769,49.525775
651,02141,La Capelle,3.9167769999999997,49.973507
652,02141,La Capelle,3.9167769999999997,49.973507
653,02142,Castres,3.2386220000000003,49.804344
654,02142,Castres,3.2386220000000003,49.804344
655,02143,Le Catelet,3.245743,50.002562
656,02144,Caulaincourt,3.106092,49.863953
657,02144,Caulaincourt,3.106092,49.863953
658,02145,Caumont,3.173725,49.632695
659,02145,Caumont,3.173725,49.632695
660,02146,Celles-lès-Condé,3.57114,49.01127
661,02146,Celles-lès-Condé,3.57114,49.01127
662,02150,Cerny-en-Laonnois,3.6678330000000003,49.443461
663,02150,Cerny-en-Laonnois,3.6678330000000003,49.443461
664,02151,Cerny-lès-Bucy,3.5473529999999998,49.577878000000005
665,02151,Cerny-lès-Bucy,3.5473529999999998,49.577878000000005
666,02152,Cerseuil,3.520683,49.323384999999995
667,02152,Cerseuil,3.520683,49.323384999999995
668,02153,Cessières-Suzy,3.4967989999999998,49.558665999999995
669,02153,Cessières-Suzy,3.4967989999999998,49.558665999999995
670,02154,Chacrise,3.4050190000000002,49.303664000000005
671,02154,Chacrise,3.4050190000000002,49.303664000000005
672,02155,Chaillevois,3.5237239999999996,49.514514
673,02156,Chalandry,3.6419629999999996,49.676875
674,02156,Chalandry,3.6419629999999996,49.676875
675,02157,Chambry,3.654869,49.59082
676,02157,Chambry,3.654869,49.59082
677,02158,Chamouille,3.665461,49.474176
678,02158,Chamouille,3.665461,49.474176
679,02159,Champs,3.2553709,49.540765
680,02159,Champs,3.2553709,49.540765
681,02160,Chaourse,3.99729,49.705013
682,02160,Chaourse,3.99729,49.705013
683,02162,La Chapelle-sur-Chézy,3.377882,48.94688
684,02162,La Chapelle-sur-Chézy,3.377882,48.94688
685,02163,Charly-sur-Marne,3.284204,48.975331
686,02164,Le Charmel,3.5497940000000003,49.113611999999996
687,02164,Le Charmel,3.5497940000000003,49.113611999999996
688,02165,Charmes,3.379047,49.653843
689,02167,Chassemy,3.505947,49.380992
690,02167,Chassemy,3.505947,49.380992
691,02168,Château-Thierry,3.4026199999999998,49.0459869
692,02169,Châtillon-lès-Sons,3.6850620000000003,49.760028999999996
693,02169,Châtillon-lès-Sons,3.6850620000000003,49.760028999999996
694,02170,Châtillon-sur-Oise,3.420699,49.791173
695,02170,Châtillon-sur-Oise,3.420699,49.791173
696,02171,Chaudardes,3.7911370000000004,49.391552000000004
697,02171,Chaudardes,3.7911370000000004,49.391552000000004
698,02172,Chaudun,3.2652,49.317819
699,02172,Chaudun,3.2652,49.317819
700,02173,Chauny,3.219421,49.615576000000004
701,02173,Chauny,3.219421,49.615576000000004
702,02174,Chavignon,3.5206459999999997,49.479589000000004
703,02174,Chavignon,3.5206459999999997,49.479589000000004
704,02176,Chavonne,3.570136,49.40509
705,02176,Chavonne,3.570136,49.40509
706,02178,Chermizy-Ailles,3.7259800000000003,49.469963
707,02178,Chermizy-Ailles,3.7259800000000003,49.469963
708,02179,Chéry-Chartreuve,3.6133559999999996,49.260862
709,02179,Chéry-Chartreuve,3.6133559999999996,49.260862
710,02180,Chéry-lès-Pouilly,3.603509,49.65773
711,02180,Chéry-lès-Pouilly,3.603509,49.65773
712,02181,Chéry-lès-Rozoy,4.091861,49.719914
713,02182,Chevennes,3.733086,49.81514
714,02183,Chevregny,3.5857129999999997,49.468703000000005
715,02183,Chevregny,3.5857129999999997,49.468703000000005
716,02184,Chevresis-Monceau,3.571362,49.754081
717,02185,Chézy-en-Orxois,3.1822529999999998,49.123519
718,02185,Chézy-en-Orxois,3.1822529999999998,49.123519
719,02186,Chézy-sur-Marne,3.365799,48.989047
720,02186,Chézy-sur-Marne,3.365799,48.989047
721,02187,Chierry,3.4275160000000002,49.040054
722,02187,Chierry,3.4275160000000002,49.040054
723,02188,Chigny,3.770428,49.91838
724,02188,Chigny,3.770428,49.91838
725,02189,Chivres-en-Laonnois,3.841078,49.633685
726,02189,Chivres-en-Laonnois,3.841078,49.633685
727,02190,Chivres-Val,3.4370800000000004,49.404687
728,02190,Chivres-Val,3.4370800000000004,49.404687
729,02191,Chivy-lès-Étouvelles,3.585233,49.527324
730,02191,Chivy-lès-Étouvelles,3.585233,49.527324
731,02192,Chouy,3.2479779,49.206873
732,02192,Chouy,3.2479779,49.206873
733,02193,Cierges,3.5999510000000003,49.168316
734,02194,Cilly,3.832319,49.73802
735,02194,Cilly,3.832319,49.73802
736,02195,Ciry-Salsogne,3.4627209999999997,49.362324
737,02195,Ciry-Salsogne,3.4627209999999997,49.362324
738,02196,Clacy-et-Thierret,3.571211,49.548792999999996
739,02196,Clacy-et-Thierret,3.571211,49.548792999999996
740,02197,Clairfontaine,3.9904599999999997,49.982372999999995
741,02198,Clamecy,3.3635870000000003,49.429396999999994
742,02199,Clastres,3.2344,49.745825
743,02199,Clastres,3.2344,49.745825
744,02200,Clermont-les-Fermes,3.93767,49.667543
745,02201,Cœuvres-et-Valsery,3.154595,49.338993
746,02203,Coincy,3.420675,49.1605
747,02207,Commenchon,3.158607,49.639274
748,02208,Concevreux,3.7884050000000005,49.377193
749,02209,Condé-en-Brie,3.5629589999999998,49.004475
750,02210,Condé-sur-Aisne,3.4683980000000005,49.401459
751,02211,Condé-sur-Suippe,3.950689,49.419745
752,02211,Condé-sur-Suippe,3.950689,49.419745
753,02212,Condren,3.2806479,49.628442
754,02212,Condren,3.2806479,49.628442
755,02213,Connigis,3.530646,49.031552000000005
756,02213,Connigis,3.530646,49.031552000000005
757,02215,Corbeny,3.822476,49.462291
758,02215,Corbeny,3.822476,49.462291
759,02216,Corcy,3.21073,49.25251
760,02216,Corcy,3.21073,49.25251
761,02217,Coucy-le-Château-Auffrique,3.3236659,49.520509999999994
762,02218,Coucy-lès-Eppes,3.7695809999999996,49.552731
763,02218,Coucy-lès-Eppes,3.7695809999999996,49.552731
764,02219,Coucy-la-Ville,3.328146,49.533112
765,02219,Coucy-la-Ville,3.328146,49.533112
766,02220,Coulonges-Cohan,3.636174,49.200511999999996
767,02220,Coulonges-Cohan,3.636174,49.200511999999996
768,02221,Coupru,3.272246,49.031278
769,02223,Courboin,3.504716,48.993276
770,02223,Courboin,3.504716,48.993276
771,02224,Courcelles-sur-Vesle,3.5717589999999997,49.338172
772,02224,Courcelles-sur-Vesle,3.5717589999999997,49.338172
773,02225,Courchamps,3.263798,49.112735
774,02225,Courchamps,3.263798,49.112735
775,02226,Courmelles,3.312118,49.34451
776,02226,Courmelles,3.312118,49.34451
777,02227,Courmont,3.5759529999999997,49.149021000000005
778,02227,Courmont,3.5759529999999997,49.149021000000005
779,02228,Courtemont-Varennes,3.5514919999999996,49.071133
780,02228,Courtemont-Varennes,3.5514919999999996,49.071133
781,02229,Courtrizy-et-Fussigny,3.787186,49.520145
782,02229,Courtrizy-et-Fussigny,3.787186,49.520145
783,02230,Couvrelles,3.4880989999999996,49.338242
784,02230,Couvrelles,3.4880989999999996,49.338242
785,02231,Couvron-et-Aumencourt,3.51822,49.644275
786,02231,Couvron-et-Aumencourt,3.51822,49.644275
787,02232,Coyolles,3.042411,49.234753999999995
788,02232,Coyolles,3.042411,49.234753999999995
789,02233,Cramaille,3.452728,49.229692
790,02234,Craonne,3.7856129999999997,49.439147
791,02234,Craonne,3.7856129999999997,49.439147
792,02235,Craonnelle,3.7705949999999997,49.431753
793,02235,Craonnelle,3.7705949999999997,49.431753
794,02236,Crécy-au-Mont,3.3237660000000004,49.488411
795,02236,Crécy-au-Mont,3.3237660000000004,49.488411
796,02237,Crécy-sur-Serre,3.6240580000000002,49.6962059
797,02237,Crécy-sur-Serre,3.6240580000000002,49.6962059
798,02238,Crépy,3.5152419999999998,49.60393
799,02239,Crézancy,3.510232,49.047954
800,02239,Crézancy,3.510232,49.047954
801,02240,Croix-Fonsomme,3.403324,49.921134
802,02240,Croix-Fonsomme,3.403324,49.921134
803,02241,La Croix-sur-Ourcq,3.353474,49.168393
804,02241,La Croix-sur-Ourcq,3.353474,49.168393
805,02242,Crouttes-sur-Marne,3.239128,48.980281
806,02242,Crouttes-sur-Marne,3.239128,48.980281
807,02243,Crouy,3.360417,49.402803000000006
808,02243,Crouy,3.360417,49.402803000000006
809,02244,Crupilly,3.7555169999999998,49.925703000000006
810,02245,Cuffies,3.319547,49.408713
811,02245,Cuffies,3.319547,49.408713
812,02246,Cugny,3.1556900000000003,49.707423999999996
813,02246,Cugny,3.1556900000000003,49.707423999999996
814,02248,Cuirieux,3.8156879999999997,49.68123
815,02248,Cuirieux,3.8156879999999997,49.68123
816,02249,Cuiry-Housse,3.49059,49.296849
817,02249,Cuiry-Housse,3.49059,49.296849
818,02251,Cuiry-lès-Iviers,4.1096699999999995,49.761547
819,02252,Cuissy-et-Geny,3.7014339999999994,49.409116999999995
820,02252,Cuissy-et-Geny,3.7014339999999994,49.409116999999995
821,02253,Cuisy-en-Almont,3.245645,49.418168
822,02253,Cuisy-en-Almont,3.245645,49.418168
823,02254,Cutry,3.1816259999999996,49.346988
824,02254,Cutry,3.1816259999999996,49.346988
825,02255,Cys-la-Commune,3.5705089999999995,49.392578
826,02255,Cys-la-Commune,3.5705089999999995,49.392578
827,02257,Dallon,3.241939,49.819179999999996
828,02257,Dallon,3.241939,49.819179999999996
829,02258,Dammard,3.198322,49.144518
830,02259,Dampleux,3.154827,49.24387
831,02259,Dampleux,3.154827,49.24387
832,02260,Danizy,3.391711,49.664772
833,02260,Danizy,3.391711,49.664772
834,02261,Dercy,3.6852339999999995,49.705825
835,02262,Deuillet,3.360923,49.630933
836,02262,Deuillet,3.360923,49.630933
837,02264,Dizy-le-Gros,4.022185899999999,49.629360999999996
838,02264,Dizy-le-Gros,4.022185899999999,49.629360999999996
839,02267,Dommiers,3.212761,49.3289
840,02267,Dommiers,3.212761,49.3289
841,02268,Domptin,3.276799,49.017161
842,02268,Domptin,3.276799,49.017161
843,02269,Dorengt,3.683037,49.977059999999994
844,02269,Dorengt,3.683037,49.977059999999994
845,02270,Douchy,3.135598,49.795915
846,02270,Douchy,3.135598,49.795915
847,02271,Dravegny,3.636857,49.230283
848,02271,Dravegny,3.636857,49.230283
849,02273,Dury,3.130076,49.749614
850,02273,Dury,3.130076,49.749614
851,02274,Ébouleau,3.874769,49.672958
852,02274,Ébouleau,3.874769,49.672958
853,02275,Effry,3.984973,49.923235
854,02275,Effry,3.984973,49.923235
855,02276,Englancourt,3.801229,49.917251
856,02276,Englancourt,3.801229,49.917251
857,02277,Épagny,3.241485,49.46152
858,02277,Épagny,3.241485,49.46152
859,02279,Épaux-Bézu,3.346459,49.109028
860,02279,Épaux-Bézu,3.346459,49.109028
861,02280,Épieds,3.445392,49.105027
862,02281,L' Épine-aux-Bois,3.44735,48.884728
863,02281,L' Épine-aux-Bois,3.44735,48.884728
864,02282,Eppes,3.73786,49.557586
865,02282,Eppes,3.73786,49.557586
866,02283,Erlon,3.715012,49.728713899999995
867,02283,Erlon,3.715012,49.728713899999995
868,02286,Esquéhéries,3.747293,49.983606
869,02286,Esquéhéries,3.747293,49.983606
870,02287,Essigny-le-Grand,3.276695,49.775822
871,02287,Essigny-le-Grand,3.276695,49.775822
872,02288,Essigny-le-Petit,3.371686,49.899337
873,02288,Essigny-le-Petit,3.371686,49.899337
874,02289,Essises,3.419725,48.96195
875,02290,Essômes-sur-Marne,3.374304,49.029501
876,02290,Essômes-sur-Marne,3.374304,49.029501
877,02291,Estrées,3.2865870000000004,49.967110999999996
878,02291,Estrées,3.2865870000000004,49.967110999999996
879,02292,Étampes-sur-Marne,3.4189800000000004,49.034572
880,02292,Étampes-sur-Marne,3.4189800000000004,49.034572
881,02293,Étaves-et-Bocquiaux,3.4547809999999997,49.938837899999996
882,02293,Étaves-et-Bocquiaux,3.4547809999999997,49.938837899999996
883,02294,Étouvelles,3.5818309999999998,49.521615000000004
884,02294,Étouvelles,3.5818309999999998,49.521615000000004
885,02295,Étréaupont,3.915611,49.902782
886,02295,Étréaupont,3.915611,49.902782
887,02296,Étreillers,3.160987,49.828753999999996
888,02296,Étreillers,3.160987,49.828753999999996
889,02297,Étrépilly,3.338186,49.084708899999995
890,02297,Étrépilly,3.338186,49.084708899999995
891,02298,Étreux,3.6542230000000004,49.990753000000005
892,02298,Étreux,3.6542230000000004,49.990753000000005
893,02299,Évergnicourt,4.041071,49.442707
894,02299,Évergnicourt,4.041071,49.442707
895,02302,Faverolles,3.1749959999999997,49.225059
896,02303,Fayet,3.2512689999999997,49.867932
897,02304,La Fère,3.367175,49.661256
898,02305,Fère-en-Tardenois,3.513546,49.202549
899,02306,La Ferté-Chevresis,3.558232,49.736090000000004
900,02307,La Ferté-Milon,3.124745,49.177915000000006
901,02308,Fesmy-le-Sart,3.725806,50.060834
902,02309,Festieux,3.754744,49.522552000000005
903,02310,Fieulaine,3.4482839999999997,49.898931
904,02311,Filain,3.5568720000000003,49.458703
905,02311,Filain,3.5568720000000003,49.458703
906,02312,La Flamengrie,3.9213080000000002,50.005016
907,02312,La Flamengrie,3.9213080000000002,50.005016
908,02313,Flavigny-le-Grand-et-Beaurain,3.666558,49.894022
909,02313,Flavigny-le-Grand-et-Beaurain,3.666558,49.894022
910,02315,Flavy-le-Martel,3.191116,49.713413
911,02315,Flavy-le-Martel,3.191116,49.713413
912,02316,Fleury,3.158346,49.2584919
913,02316,Fleury,3.158346,49.2584919
914,02317,Fluquières,3.152275,49.803922
915,02318,Folembray,3.2925739999999997,49.543054999999995
916,02318,Folembray,3.2925739999999997,49.543054999999995
917,02319,Fonsomme,3.3989519999999995,49.902326
918,02319,Fonsomme,3.3989519999999995,49.902326
919,02320,Fontaine-lès-Clercs,3.226026,49.806789
920,02320,Fontaine-lès-Clercs,3.226026,49.806789
921,02321,Fontaine-lès-Vervins,3.89532,49.852754
922,02321,Fontaine-lès-Vervins,3.89532,49.852754
923,02322,Fontaine-Notre-Dame,3.430083,49.884478
924,02322,Fontaine-Notre-Dame,3.430083,49.884478
925,02323,Fontaine-Uterte,3.3710739999999997,49.921871
926,02324,Fontenelle,3.864923,50.029911
927,02324,Fontenelle,3.864923,50.029911
928,02326,Fontenoy,3.196901,49.407637
929,02326,Fontenoy,3.196901,49.407637
930,02327,Foreste,3.099179,49.807688
931,02327,Foreste,3.099179,49.807688
932,02328,Fossoy,3.4820589999999996,49.048957
933,02328,Fossoy,3.4820589999999996,49.048957
934,02329,Fourdrain,3.470224,49.613118
935,02329,Fourdrain,3.470224,49.613118
936,02330,Francilly-Selency,3.2247,49.855657
937,02330,Francilly-Selency,3.2247,49.855657
938,02331,Franqueville,3.8092639999999998,49.808807
939,02331,Franqueville,3.8092639999999998,49.808807
940,02332,Fresnes-en-Tardenois,3.555817,49.146009899999996
941,02332,Fresnes-en-Tardenois,3.555817,49.146009899999996
942,02333,Fresnes-sous-Coucy,3.3705559999999997,49.554444000000004
943,02333,Fresnes-sous-Coucy,3.3705559999999997,49.554444000000004
944,02334,Fresnoy-le-Grand,3.414825,49.946739
945,02335,Fressancourt,3.427653,49.63212
946,02335,Fressancourt,3.427653,49.63212
947,02336,Frières-Faillouël,3.2384879,49.687007
948,02336,Frières-Faillouël,3.2384879,49.687007
949,02337,Froidestrées,3.9050529999999997,49.942223
950,02337,Froidestrées,3.9050529999999997,49.942223
951,02338,Froidmont-Cohartille,3.708711,49.685809899999995
952,02338,Froidmont-Cohartille,3.708711,49.685809899999995
953,02339,Gandelu,3.1840509999999997,49.094598
954,02339,Gandelu,3.1840509999999997,49.094598
955,02340,Gauchy,3.285468,49.825494
956,02340,Gauchy,3.285468,49.825494
957,02341,Gercy,3.866737,49.813153
958,02341,Gercy,3.866737,49.813153
959,02342,Gergny,3.932606,49.914864
960,02342,Gergny,3.932606,49.914864
961,02343,Germaine,3.116277,49.811584
962,02346,Gizy,3.773794,49.600918
963,02346,Gizy,3.773794,49.600918
964,02347,Gland,3.462042,49.04759
965,02347,Gland,3.462042,49.04759
966,02349,Goudelancourt-lès-Berrieux,3.847943,49.496725
967,02350,Goudelancourt-lès-Pierrepont,3.8535589999999997,49.667198
968,02351,Goussancourt,3.669575,49.165908
969,02351,Goussancourt,3.669575,49.165908
970,02352,Gouy,3.253993,50.001996000000005
971,02352,Gouy,3.253993,50.001996000000005
972,02353,Grandlup-et-Fay,3.737574,49.657082
973,02353,Grandlup-et-Fay,3.737574,49.657082
974,02354,Grandrieux,4.185677,49.730853
975,02355,Gricourt,3.241848,49.888115
976,02356,Grisolles,3.3573720000000002,49.141107
977,02356,Grisolles,3.3573720000000002,49.141107
978,02357,Gronard,3.8836559999999998,49.793558000000004
979,02358,Grougis,3.532885,49.942549
980,02358,Grougis,3.532885,49.942549
981,02359,Grugies,3.2639649,49.813879
982,02360,Villeneuve-sur-Aisne,3.966677,49.433969
